10000 10000 100 100 16 1 0.881221
10000 10000 100 100 8 1 1.71809
10000 10000 100 100 16 1 0.881527
10000 10000 100 100 4 1 3.56507
10000 10000 100 100 8 1 1.61744
10000 10000 100 100 16 1 0.881047
10000 10000 100 100 8 1 1.61881
10000 10000 100 100 16 1 0.881002
10000 10000 100 100 4 1 3.57256
10000 10000 100 100 8 1 1.59985
10000 10000 100 100 2 1 10.6205
10000 10000 100 100 16 1 0.880887
10000 10000 100 100 8 1 1.60732
10000 10000 100 100 16 1 0.882365
10000 10000 100 100 4 1 3.57716
10000 10000 100 100 8 1 1.5993
10000 10000 100 100 16 1 0.881128
10000 10000 100 100 8 1 1.62394
10000 10000 100 100 16 1 0.881599
10000 10000 100 100 4 1 3.56958
10000 10000 100 100 16 1 0.881163
10000 10000 100 100 8 1 1.61788
10000 10000 100 100 2 1 10.6423
10000 10000 100 100 16 1 0.881208
10000 10000 100 100 4 1 3.55081
10000 10000 100 100 8 1 1.61303
10000 10000 100 100 8 1 1.60758
10000 10000 100 100 4 1 3.63327
10000 10000 100 100 32 1 0.455627
10000 10000 100 100 4 1 3.58291
10000 10000 100 100 2 1 10.6171
10000 10000 100 100 32 1 0.455703
10000 10000 100 100 4 1 3.59582
10000 10000 100 100 32 1 0.455671
10000 10000 100 100 4 1 3.5772
10000 10000 100 100 32 1 0.455688
10000 10000 100 100 2 1 10.6184
10000 10000 100 100 4 1 3.5801
10000 10000 100 100 32 1 0.455689
10000 10000 100 100 32 1 0.456945
10000 10000 100 100 32 1 0.455655
10000 10000 100 100 2 1 10.6218
10000 10000 100 100 32 1 0.455623
10000 10000 100 100 32 1 0.455656
10000 10000 100 100 32 1 0.455566
10000 10000 100 100 2 1 10.6191
10000 10000 100 100 2 1 10.6193
10000 10000 100 100 2 1 10.626
10000 10000 100 100 2 1 10.6177
10000 10000 100 100 2 1 10.6176
10000 10000 100 100 64 1 0.350422
10000 10000 100 100 64 1 0.350267
10000 10000 100 100 64 1 0.350508
10000 10000 100 100 64 1 0.351387
10000 10000 100 100 64 1 0.350449
10000 10000 100 100 64 1 0.350443
10000 10000 100 100 64 1 0.350574
10000 10000 100 100 64 1 0.350478
10000 10000 100 100 64 1 0.350732
10000 10000 100 100 64 1 0.350498
