5000 5000 100 5000 8 1 0.397596
5000 5000 100 5000 32 1 0.095979
5000 5000 100 5000 4 1 0.893921
5000 5000 100 5000 16 1 0.197348
5000 5000 100 5000 8 1 0.416006
5000 5000 100 5000 2 1 2.6659
5000 5000 100 5000 64 1 0.0475481
5000 5000 100 5000 16 1 0.19788
5000 5000 100 5000 4 1 0.890536
5000 5000 100 5000 8 1 0.394622
5000 5000 100 5000 16 1 0.199066
5000 5000 100 5000 32 1 0.095823
5000 5000 100 5000 8 1 0.398349
5000 5000 100 5000 4 1 0.897654
5000 5000 100 5000 16 1 0.197378
5000 5000 100 5000 2 1 2.66535
5000 5000 100 5000 64 1 0.0472729
5000 5000 100 5000 8 1 0.410814
5000 5000 100 5000 16 1 0.197442
5000 5000 100 5000 4 1 0.907279
5000 5000 100 5000 32 1 0.0958169
5000 5000 100 5000 16 1 0.197348
5000 5000 100 5000 8 1 0.401608
5000 5000 100 5000 4 1 0.901815
5000 5000 100 5000 2 1 2.66581
5000 5000 100 5000 8 1 0.397722
5000 5000 100 5000 16 1 0.197537
5000 5000 100 5000 64 1 0.047292
5000 5000 100 5000 4 1 0.897765
5000 5000 100 5000 16 1 0.197406
5000 5000 100 5000 8 1 0.398176
5000 5000 100 5000 32 1 0.09582
5000 5000 100 5000 16 1 0.197371
5000 5000 100 5000 4 1 0.890877
5000 5000 100 5000 8 1 0.41595
5000 5000 100 5000 2 1 2.66453
5000 5000 100 5000 64 1 0.0472701
5000 5000 100 5000 16 1 0.197353
5000 5000 100 5000 8 1 0.405147
5000 5000 100 5000 4 1 0.894088
5000 5000 100 5000 32 1 0.0957811
5000 5000 100 5000 4 1 0.918338
5000 5000 100 5000 2 1 2.66589
5000 5000 100 5000 64 1 0.0472891
5000 5000 100 5000 4 1 0.89206
5000 5000 100 5000 32 1 0.0957251
5000 5000 100 5000 2 1 2.66614
5000 5000 100 5000 64 1 0.0472419
5000 5000 100 5000 32 1 0.096226
5000 5000 100 5000 2 1 2.66362
5000 5000 100 5000 64 1 0.047272
5000 5000 100 5000 32 1 0.100207
5000 5000 100 5000 2 1 2.66566
5000 5000 100 5000 64 1 0.0472901
5000 5000 100 5000 32 1 0.0957229
5000 5000 100 5000 2 1 2.66552
5000 5000 100 5000 64 1 0.0472541
5000 5000 100 5000 32 1 0.0957539
5000 5000 100 5000 2 1 2.66462
5000 5000 100 5000 64 1 0.047271
