10000 10000 100 1 2 4 2.75898
10000 10000 100 1 2 2 5.49712
10000 10000 100 1 2 4 2.74358
10000 10000 100 1 2 1 10.6952
10000 10000 100 1 2 2 5.48009
10000 10000 100 1 2 4 2.75452
10000 10000 100 1 2 4 2.7607
10000 10000 100 1 2 2 5.49607
10000 10000 100 1 2 1 10.7087
10000 10000 100 1 2 4 2.74312
10000 10000 100 1 2 2 5.48737
10000 10000 100 1 2 4 2.76546
10000 10000 100 1 2 4 2.76049
10000 10000 100 1 2 1 10.7671
10000 10000 100 1 2 2 5.4948
10000 10000 100 1 2 4 2.74246
10000 10000 100 1 2 2 5.50948
10000 10000 100 1 2 4 2.74309
10000 10000 100 1 2 1 10.6363
10000 10000 100 1 2 4 2.74768
10000 10000 100 1 2 2 5.53442
10000 10000 100 1 2 1 10.8221
10000 10000 100 1 2 2 5.53553
10000 10000 100 1 2 2 5.55032
10000 10000 100 1 2 1 10.6728
10000 10000 100 1 2 2 5.51546
10000 10000 100 1 2 1 10.8156
10000 10000 100 1 2 1 10.572
10000 10000 100 1 2 1 10.8424
10000 10000 100 1 2 1 10.5687
10000 10000 100 1 2 16 0.822903
10000 10000 100 1 2 8 1.43602
10000 10000 100 1 2 16 0.820158
10000 10000 100 1 2 8 1.434
10000 10000 100 1 2 16 0.821919
10000 10000 100 1 2 8 1.43254
10000 10000 100 1 2 16 0.813609
10000 10000 100 1 2 8 1.43011
10000 10000 100 1 2 16 0.816267
10000 10000 100 1 2 16 0.82539
10000 10000 100 1 2 8 1.43983
10000 10000 100 1 2 16 0.817982
10000 10000 100 1 2 8 1.43689
10000 10000 100 1 2 16 0.817588
10000 10000 100 1 2 8 1.42851
10000 10000 100 1 2 16 0.82742
10000 10000 100 1 2 8 1.44486
10000 10000 100 1 2 16 0.81476
10000 10000 100 1 2 8 1.43497
10000 10000 100 1 2 8 1.42775
