2048 2048 100 250 8 1 0.069633
2896 2896 100 250 16 1 0.0663109
1024 1024 100 250 2 1 0.112933
1448 1448 100 250 4 1 0.0780082
4096 4096 100 250 32 1 0.066817
2048 2048 100 250 8 1 0.0703161
2896 2896 100 250 16 1 0.0663002
1024 1024 100 250 2 1 0.112823
1448 1448 100 250 4 1 0.077816
2048 2048 100 250 8 1 0.070246
1024 1024 100 250 2 1 0.113052
1448 1448 100 250 4 1 0.0785358
2896 2896 100 250 16 1 0.0663052
2048 2048 100 250 8 1 0.0700941
1024 1024 100 250 2 1 0.113334
1448 1448 100 250 4 1 0.0767472
2048 2048 100 250 8 1 0.0701671
2896 2896 100 250 16 1 0.0663631
1024 1024 100 250 2 1 0.113098
1448 1448 100 250 4 1 0.077004
4096 4096 100 250 32 1 0.066535
2048 2048 100 250 8 1 0.0702431
1024 1024 100 250 2 1 0.112167
2896 2896 100 250 16 1 0.066494
1448 1448 100 250 4 1 0.077678
1024 1024 100 250 2 1 0.11354
2048 2048 100 250 8 1 0.0710769
1448 1448 100 250 4 1 0.0774891
2896 2896 100 250 16 1 0.0663881
1024 1024 100 250 2 1 0.11281
2048 2048 100 250 8 1 0.071069
1448 1448 100 250 4 1 0.07776
1024 1024 100 250 2 1 0.112863
2048 2048 100 250 8 1 0.07057
2896 2896 100 250 16 1 0.0663099
4096 4096 100 250 32 1 0.0665121
1448 1448 100 250 4 1 0.0778689
1024 1024 100 250 2 1 0.112741
2048 2048 100 250 8 1 0.0730369
2896 2896 100 250 16 1 0.0662789
1448 1448 100 250 4 1 0.0772669
2896 2896 100 250 16 1 0.0663772
2896 2896 100 250 16 1 0.066396
4096 4096 100 250 32 1 0.06654
4096 4096 100 250 32 1 0.0733418
4096 4096 100 250 32 1 0.0904012
4096 4096 100 250 32 1 0.0664921
4096 4096 100 250 32 1 0.0664911
4096 4096 100 250 32 1 0.0665059
4096 4096 100 250 32 1 0.0665169
5793 5793 100 250 64 1 0.0734859
5793 5793 100 250 64 1 0.0734239
5793 5793 100 250 64 1 0.0735221
5793 5793 100 250 64 1 0.0734851
5793 5793 100 250 64 1 0.0734689
5793 5793 100 250 64 1 0.073601
5793 5793 100 250 64 1 0.0734451
5793 5793 100 250 64 1 0.0734389
5793 5793 100 250 64 1 0.0735409
5793 5793 100 250 64 1 0.0734458
