10000 10000 200 1 1 1 19.0914
10000 10000 200 1 1 1 19.0245
10000 10000 200 1 1 1 19.1104
10000 10000 200 1 1 1 19.0228
10000 10000 200 1 1 1 19.0246
10000 10000 200 1 1 1 19.0276
10000 10000 200 1 1 1 19.0265
10000 10000 200 1 1 1 19.0263
10000 10000 200 1 1 1 19.025
10000 10000 200 1 1 1 19.0217
