10000 10000 100 1 0 8 1.36414
10000 10000 100 1 0 4 2.64729
10000 10000 100 1 0 8 1.36471
10000 10000 100 1 0 2 5.25753
10000 10000 100 1 0 8 1.36658
10000 10000 100 1 0 4 2.65064
10000 10000 100 1 0 8 1.3888
10000 10000 100 1 0 4 2.68324
10000 10000 100 1 0 8 1.37549
10000 10000 100 1 0 1 10.5448
10000 10000 100 1 0 2 5.32705
10000 10000 100 1 0 8 1.36622
10000 10000 100 1 0 4 2.63976
10000 10000 100 1 0 8 1.37211
10000 10000 100 1 0 4 2.65896
10000 10000 100 1 0 8 1.39035
10000 10000 100 1 0 2 5.27482
10000 10000 100 1 0 8 1.36549
10000 10000 100 1 0 4 2.63867
10000 10000 100 1 0 8 1.38409
10000 10000 100 1 0 1 10.5097
10000 10000 100 1 0 4 2.65367
10000 10000 100 1 0 2 5.26086
10000 10000 100 1 0 4 2.64782
10000 10000 100 1 0 2 5.2573
10000 10000 100 1 0 4 2.64675
10000 10000 100 1 0 16 0.730605
10000 10000 100 1 0 16 0.730622
10000 10000 100 1 0 4 2.64919
10000 10000 100 1 0 1 10.5013
10000 10000 100 1 0 16 0.730689
10000 10000 100 1 0 16 0.730652
10000 10000 100 1 0 2 5.25654
10000 10000 100 1 0 16 0.730374
10000 10000 100 1 0 16 0.730648
10000 10000 100 1 0 16 0.732304
10000 10000 100 1 0 16 0.731699
10000 10000 100 1 0 2 5.25699
10000 10000 100 1 0 16 0.730244
10000 10000 100 1 0 16 0.730711
10000 10000 100 1 0 1 10.5046
10000 10000 100 1 0 2 5.26135
10000 10000 100 1 0 2 5.25899
10000 10000 100 1 0 1 10.5128
10000 10000 100 1 0 2 5.26565
10000 10000 100 1 0 32 0.740652
10000 10000 100 1 0 64 0.739374
10000 10000 100 1 0 32 0.749105
10000 10000 100 1 0 64 0.744414
10000 10000 100 1 0 32 0.760437
10000 10000 100 1 0 64 0.762998
10000 10000 100 1 0 32 0.735563
10000 10000 100 1 0 64 0.745722
10000 10000 100 1 0 32 0.753749
10000 10000 100 1 0 64 0.739545
10000 10000 100 1 0 1 10.5112
10000 10000 100 1 0 32 0.749309
10000 10000 100 1 0 64 0.738568
10000 10000 100 1 0 32 0.738023
10000 10000 100 1 0 64 0.733656
10000 10000 100 1 0 32 0.738233
10000 10000 100 1 0 64 0.773285
10000 10000 100 1 0 32 0.739702
10000 10000 100 1 0 64 0.735272
10000 10000 100 1 0 32 0.805381
10000 10000 100 1 0 64 0.740718
10000 10000 100 1 0 1 10.5067
10000 10000 100 1 0 1 10.5423
10000 10000 100 1 0 1 10.5042
10000 10000 100 1 0 1 10.5086
