5000 5000 100 5000 16 4 0.221921
5000 5000 100 5000 4 4 1.07457
5000 5000 100 5000 12 4 0.300671
5000 5000 100 5000 8 4 0.469989
5000 5000 100 5000 2 4 2.82496
5000 5000 100 5000 4 4 1.07234
5000 5000 100 5000 16 4 0.221607
5000 5000 100 5000 12 4 0.300595
5000 5000 100 5000 4 4 1.07589
5000 5000 100 5000 8 4 0.469445
5000 5000 100 5000 2 4 2.80405
5000 5000 100 5000 4 4 1.06996
5000 5000 100 5000 16 4 0.221335
5000 5000 100 5000 12 4 0.301193
5000 5000 100 5000 8 4 0.467446
5000 5000 100 5000 4 4 1.08302
5000 5000 100 5000 16 4 0.221754
5000 5000 100 5000 2 4 2.82742
5000 5000 100 5000 4 4 1.07465
5000 5000 100 5000 12 4 0.302059
5000 5000 100 5000 8 4 0.469334
5000 5000 100 5000 4 4 1.06492
5000 5000 100 5000 16 4 0.220069
5000 5000 100 5000 2 4 2.79729
5000 5000 100 5000 12 4 0.301536
5000 5000 100 5000 4 4 1.07747
5000 5000 100 5000 8 4 0.473636
5000 5000 100 5000 16 4 0.221292
5000 5000 100 5000 4 4 1.0744
5000 5000 100 5000 2 4 2.8272
5000 5000 100 5000 12 4 0.301334
5000 5000 100 5000 4 4 1.07103
5000 5000 100 5000 8 4 0.468454
5000 5000 100 5000 16 4 0.220889
5000 5000 100 5000 2 4 2.82947
5000 5000 100 5000 12 4 0.300688
5000 5000 100 5000 8 4 0.468476
5000 5000 100 5000 16 4 0.221107
5000 5000 100 5000 12 4 0.301795
5000 5000 100 5000 2 4 2.81382
5000 5000 100 5000 8 4 0.471304
5000 5000 100 5000 16 4 0.221366
5000 5000 100 5000 12 4 0.303215
5000 5000 100 5000 2 4 2.80433
5000 5000 100 5000 8 4 0.469944
5000 5000 100 5000 16 4 0.221616
5000 5000 100 5000 12 4 0.300782
5000 5000 100 5000 2 4 2.81699
5000 5000 100 5000 8 4 0.468282
5000 5000 100 5000 2 4 2.83554
