10000 10000 100 50 2 1 10.6259
10000 10000 100 50 2 1 10.6211
10000 10000 100 50 2 1 10.6283
10000 10000 100 50 2 1 10.6227
10000 10000 100 50 2 1 10.6237
10000 10000 100 50 8 1 1.7085
10000 10000 100 50 4 1 3.57035
10000 10000 100 50 8 1 1.70008
10000 10000 100 50 8 1 1.69191
10000 10000 100 50 4 1 3.57539
10000 10000 100 50 2 1 10.6186
10000 10000 100 50 8 1 1.81478
10000 10000 100 50 4 1 3.58309
10000 10000 100 50 8 1 1.7249
10000 10000 100 50 8 1 1.74987
10000 10000 100 50 4 1 3.57451
10000 10000 100 50 8 1 1.69741
10000 10000 100 50 2 1 10.6293
10000 10000 100 50 4 1 3.57085
10000 10000 100 50 8 1 1.72655
10000 10000 100 50 8 1 1.69294
10000 10000 100 50 4 1 3.57291
10000 10000 100 50 8 1 1.70825
10000 10000 100 50 4 1 3.58956
10000 10000 100 50 16 1 0.919814
10000 10000 100 50 2 1 10.6197
10000 10000 100 50 16 1 0.919703
10000 10000 100 50 4 1 3.61431
10000 10000 100 50 16 1 0.919627
10000 10000 100 50 16 1 0.919917
10000 10000 100 50 4 1 3.60624
10000 10000 100 50 16 1 0.919906
10000 10000 100 50 16 1 0.919891
10000 10000 100 50 2 1 10.624
10000 10000 100 50 4 1 3.57972
10000 10000 100 50 16 1 0.919777
10000 10000 100 50 16 1 0.919718
10000 10000 100 50 16 1 0.919827
10000 10000 100 50 16 1 0.919599
10000 10000 100 50 2 1 10.6212
10000 10000 100 50 32 1 0.706384
10000 10000 100 50 32 1 0.706034
10000 10000 100 50 32 1 0.705982
10000 10000 100 50 32 1 0.706059
10000 10000 100 50 32 1 0.705689
10000 10000 100 50 32 1 0.706171
10000 10000 100 50 32 1 0.708045
10000 10000 100 50 32 1 0.706096
10000 10000 100 50 32 1 0.705973
10000 10000 100 50 32 1 0.705997
