10000 10000 100 250 8 1 1.65242
10000 10000 100 250 4 1 3.57038
10000 10000 100 250 8 1 1.60963
10000 10000 100 250 8 1 1.61187
10000 10000 100 250 4 1 3.56894
10000 10000 100 250 2 1 10.6317
10000 10000 100 250 8 1 1.62094
10000 10000 100 250 4 1 3.60739
10000 10000 100 250 8 1 1.62085
10000 10000 100 250 8 1 1.60815
10000 10000 100 250 4 1 3.55858
10000 10000 100 250 8 1 1.60395
10000 10000 100 250 2 1 10.6262
10000 10000 100 250 8 1 1.62291
10000 10000 100 250 4 1 3.57518
10000 10000 100 250 8 1 1.61914
10000 10000 100 250 4 1 3.55408
10000 10000 100 250 8 1 1.6155
10000 10000 100 250 32 1 0.398952
10000 10000 100 250 4 1 3.58652
10000 10000 100 250 2 1 10.6226
10000 10000 100 250 32 1 0.398862
10000 10000 100 250 4 1 3.56873
10000 10000 100 250 32 1 0.398934
10000 10000 100 250 4 1 3.56461
10000 10000 100 250 32 1 0.400784
10000 10000 100 250 2 1 10.619
10000 10000 100 250 4 1 3.61414
10000 10000 100 250 32 1 0.398661
10000 10000 100 250 32 1 0.398846
10000 10000 100 250 32 1 0.399016
10000 10000 100 250 2 1 10.623
10000 10000 100 250 32 1 0.398935
10000 10000 100 250 64 1 0.22064
10000 10000 100 250 16 1 0.789552
10000 10000 100 250 32 1 0.398871
10000 10000 100 250 16 1 0.7895
10000 10000 100 250 64 1 0.220728
10000 10000 100 250 32 1 0.398643
10000 10000 100 250 16 1 0.789388
10000 10000 100 250 16 1 0.789121
10000 10000 100 250 2 1 10.632
10000 10000 100 250 64 1 0.220605
10000 10000 100 250 16 1 0.79007
10000 10000 100 250 16 1 0.789094
10000 10000 100 250 64 1 0.220782
10000 10000 100 250 16 1 0.789501
10000 10000 100 250 16 1 0.789412
10000 10000 100 250 64 1 0.220666
10000 10000 100 250 16 1 0.79037
10000 10000 100 250 2 1 10.6209
10000 10000 100 250 64 1 0.22062
10000 10000 100 250 16 1 0.789008
10000 10000 100 250 64 1 0.220638
10000 10000 100 250 64 1 0.220654
10000 10000 100 250 2 1 10.6167
10000 10000 100 250 64 1 0.220697
10000 10000 100 250 64 1 0.22074
10000 10000 100 250 2 1 10.6212
10000 10000 100 250 2 1 10.6182
