1024 1024 100 500 2 1 0.113365
1024 1024 100 500 2 1 0.112686
1024 1024 100 500 2 1 0.112977
1024 1024 100 500 2 1 0.113187
1024 1024 100 500 2 1 0.113079
1024 1024 100 500 2 1 0.113472
1024 1024 100 500 2 1 0.113131
1024 1024 100 500 2 1 0.112929
1024 1024 100 500 2 1 0.113486
1024 1024 100 500 2 1 0.113053
1448 1448 100 500 4 1 0.077503
1448 1448 100 500 4 1 0.0767372
2048 2048 100 500 8 1 0.068413
1448 1448 100 500 4 1 0.077275
2048 2048 100 500 8 1 0.0705409
1448 1448 100 500 4 1 0.0767188
2048 2048 100 500 8 1 0.0709908
1448 1448 100 500 4 1 0.0772789
2048 2048 100 500 8 1 0.071068
1448 1448 100 500 4 1 0.0764291
2048 2048 100 500 8 1 0.0700719
1448 1448 100 500 4 1 0.0774388
2048 2048 100 500 8 1 0.0701571
1448 1448 100 500 4 1 0.077035
2048 2048 100 500 8 1 0.0704579
1448 1448 100 500 4 1 0.0772791
2048 2048 100 500 8 1 0.0678411
1448 1448 100 500 4 1 0.0763919
2048 2048 100 500 8 1 0.0709701
2048 2048 100 500 8 1 0.067977
2896 2896 100 500 16 1 0.0662661
2896 2896 100 500 16 1 0.066467
2896 2896 100 500 16 1 0.067307
2896 2896 100 500 16 1 0.066294
2896 2896 100 500 16 1 0.066334
2896 2896 100 500 16 1 0.0662429
2896 2896 100 500 16 1 0.0662959
2896 2896 100 500 16 1 0.0662439
2896 2896 100 500 16 1 0.066267
2896 2896 100 500 16 1 0.0663049
4096 4096 100 500 32 1 0.0644231
4096 4096 100 500 32 1 0.0644422
4096 4096 100 500 32 1 0.0643151
4096 4096 100 500 32 1 0.064373
4096 4096 100 500 32 1 0.064306
4096 4096 100 500 32 1 0.0642931
4096 4096 100 500 32 1 0.0642812
4096 4096 100 500 32 1 0.064326
4096 4096 100 500 32 1 0.0643051
4096 4096 100 500 32 1 0.064312
5793 5793 100 500 64 1 0.0654409
5793 5793 100 500 64 1 0.065372
5793 5793 100 500 64 1 0.0653701
5793 5793 100 500 64 1 0.065372
5793 5793 100 500 64 1 0.0653231
5793 5793 100 500 64 1 0.0653391
5793 5793 100 500 64 1 0.0653379
5793 5793 100 500 64 1 0.0653419
5793 5793 100 500 64 1 0.065325
5793 5793 100 500 64 1 0.0653372
