10000 10000 100 100 4 1 3.57139
10000 10000 100 100 4 1 3.56124
10000 10000 100 100 2 1 10.6262
10000 10000 100 100 4 1 3.60035
10000 10000 100 100 4 1 3.60443
10000 10000 100 100 4 1 3.56717
10000 10000 100 100 2 1 10.6281
10000 10000 100 100 4 1 3.57114
10000 10000 100 100 4 1 3.57091
10000 10000 100 100 2 1 10.62
10000 10000 100 100 4 1 3.56565
10000 10000 100 100 4 1 3.57108
10000 10000 100 100 4 1 3.5577
10000 10000 100 100 2 1 10.6278
10000 10000 100 100 2 1 10.625
10000 10000 100 100 8 1 1.71956
10000 10000 100 100 8 1 1.60916
10000 10000 100 100 8 1 1.61729
10000 10000 100 100 2 1 10.6248
10000 10000 100 100 8 1 1.60128
10000 10000 100 100 8 1 1.607
10000 10000 100 100 8 1 1.63922
10000 10000 100 100 8 1 1.61798
10000 10000 100 100 2 1 10.6358
10000 10000 100 100 8 1 1.60592
10000 10000 100 100 8 1 1.61979
10000 10000 100 100 8 1 1.62443
10000 10000 100 100 16 1 0.881061
10000 10000 100 100 2 1 10.6209
10000 10000 100 100 16 1 0.881094
10000 10000 100 100 16 1 0.88141
10000 10000 100 100 16 1 0.884212
10000 10000 100 100 16 1 0.88154
10000 10000 100 100 16 1 0.882679
10000 10000 100 100 2 1 10.6188
10000 10000 100 100 16 1 0.88119
10000 10000 100 100 16 1 0.881133
10000 10000 100 100 16 1 0.881208
10000 10000 100 100 16 1 0.881292
10000 10000 100 100 2 1 10.6964
10000 10000 100 100 32 1 0.455603
10000 10000 100 100 32 1 0.455584
10000 10000 100 100 32 1 0.458321
10000 10000 100 100 32 1 0.455606
10000 10000 100 100 32 1 0.455375
10000 10000 100 100 32 1 0.455401
10000 10000 100 100 32 1 0.455443
10000 10000 100 100 32 1 0.455548
10000 10000 100 100 32 1 0.455694
10000 10000 100 100 32 1 0.455464
