10000 10000 100 500 2 1 10.629
10000 10000 100 500 2 1 10.6918
10000 10000 100 500 2 1 10.6199
10000 10000 100 500 2 1 10.6183
10000 10000 100 500 2 1 10.6195
10000 10000 100 500 8 1 1.59858
10000 10000 100 500 4 1 3.59474
10000 10000 100 500 8 1 1.58893
10000 10000 100 500 8 1 1.58463
10000 10000 100 500 4 1 3.55515
10000 10000 100 500 2 1 10.6249
10000 10000 100 500 8 1 1.58008
10000 10000 100 500 8 1 1.58553
10000 10000 100 500 4 1 3.56614
10000 10000 100 500 8 1 1.68861
10000 10000 100 500 4 1 3.59094
10000 10000 100 500 8 1 1.64975
10000 10000 100 500 2 1 10.6435
10000 10000 100 500 8 1 1.60184
10000 10000 100 500 4 1 3.55658
10000 10000 100 500 8 1 1.66963
10000 10000 100 500 4 1 3.56682
10000 10000 100 500 8 1 1.58742
10000 10000 100 500 4 1 3.57388
10000 10000 100 500 16 1 0.78817
10000 10000 100 500 2 1 10.6168
10000 10000 100 500 16 1 0.788104
10000 10000 100 500 4 1 3.55884
10000 10000 100 500 16 1 0.788321
10000 10000 100 500 16 1 0.788711
10000 10000 100 500 16 1 0.788094
10000 10000 100 500 4 1 3.56857
10000 10000 100 500 16 1 0.788128
10000 10000 100 500 2 1 10.6181
10000 10000 100 500 16 1 0.787921
10000 10000 100 500 4 1 3.58338
10000 10000 100 500 16 1 0.790341
10000 10000 100 500 16 1 0.787886
10000 10000 100 500 16 1 0.787798
10000 10000 100 500 2 1 10.6475
10000 10000 100 500 32 1 0.382064
10000 10000 100 500 32 1 0.38179
10000 10000 100 500 32 1 0.382644
10000 10000 100 500 32 1 0.382509
10000 10000 100 500 32 1 0.382484
10000 10000 100 500 32 1 0.38169
10000 10000 100 500 32 1 0.381743
10000 10000 100 500 32 1 0.381794
10000 10000 100 500 32 1 0.381911
10000 10000 100 500 32 1 0.382336
10000 10000 100 500 64 1 0.198513
10000 10000 100 500 64 1 0.198654
10000 10000 100 500 64 1 0.198273
10000 10000 100 500 64 1 0.198654
10000 10000 100 500 64 1 0.198319
10000 10000 100 500 64 1 0.19829
10000 10000 100 500 64 1 0.198301
10000 10000 100 500 64 1 0.198362
10000 10000 100 500 64 1 0.198621
10000 10000 100 500 64 1 0.198366
